# NEST version: 3.7.0
# RecordingBackendASCII version: 2
sender	time_ms
49	582.700
1	582.800
3	582.800
5	582.800
6	582.800
12	582.800
16	582.800
22	582.800
30	582.800
36	582.800
37	582.800
38	582.800
42	582.800
1	582.900
5	582.900
10	582.900
12	582.900
15	582.900
16	582.900
19	582.900
21	582.900
22	582.900
23	582.900
24	582.900
25	582.900
30	582.900
36	582.900
44	582.900
48	582.900
3	583.000
7	583.000
9	583.000
13	583.000
16	583.000
23	583.000
36	583.000
42	583.000
44	583.000
45	583.000
46	583.000
3	583.100
5	583.100
14	583.100
15	583.100
18	583.100
25	583.100
29	583.100
30	583.100
44	583.100
50	583.100
6	583.200
10	583.200
11	583.200
12	583.200
13	583.200
15	583.200
16	583.200
20	583.200
22	583.200
25	583.200
32	583.200
36	583.200
39	583.200
43	583.200
48	583.200
2	583.300
3	583.300
6	583.300
14	583.300
18	583.300
25	583.300
31	583.300
33	583.300
36	583.300
39	583.300
41	583.300
13	583.400
14	583.400
17	583.400
19	583.400
23	583.400
24	583.400
31	583.400
39	583.400
42	583.400
43	583.400
47	583.400
1	583.500
5	583.500
7	583.500
8	583.500
9	583.500
21	583.500
22	583.500
23	583.500
25	583.500
31	583.500
44	583.500
47	583.500
48	583.500
5	583.600
8	583.600
9	583.600
12	583.600
15	583.600
25	583.600
30	583.600
35	583.600
37	583.600
38	583.600
41	583.600
42	583.600
45	583.600
46	583.600
1	583.700
5	583.700
6	583.700
8	583.700
12	583.700
18	583.700
19	583.700
27	583.700
31	583.700
32	583.700
41	583.700
44	583.700
47	583.700
49	583.700
3	583.800
4	583.800
5	583.800
13	583.800
14	583.800
21	583.800
22	583.800
23	583.800
30	583.800
2	583.900
3	583.900
5	583.900
8	583.900
26	583.900
33	583.900
35	583.900
36	583.900
37	583.900
3	584.000
8	584.000
20	584.000
25	584.000
26	584.000
31	584.000
44	584.000
49	584.000
50	584.000
1	584.100
2	584.100
5	584.100
9	584.100
12	584.100
16	584.100
18	584.100
19	584.100
23	584.100
28	584.100
33	584.100
36	584.100
38	584.100
43	584.100
48	584.100
50	584.100
3	584.200
4	584.200
6	584.200
7	584.200
9	584.200
10	584.200
18	584.200
25	584.200
27	584.200
35	584.200
39	584.200
41	584.200
43	584.200
19	584.300
21	584.300
22	584.300
27	584.300
28	584.300
36	584.300
40	584.300
5	584.400
9	584.400
13	584.400
16	584.400
21	584.400
31	584.400
32	584.400
35	584.400
37	584.400
39	584.400
46	584.400
49	584.400
15	584.500
20	584.500
22	584.500
27	584.500
28	584.500
29	584.500
31	584.500
33	584.500
34	584.500
35	584.500
37	584.500
40	584.500
42	584.500
46	584.500
49	584.500
50	584.500
3	584.600
4	584.600
6	584.600
8	584.600
12	584.600
18	584.600
21	584.600
22	584.600
34	584.600
35	584.600
46	584.600
48	584.600
1	584.700
3	584.700
7	584.700
10	584.700
11	584.700
13	584.700
15	584.700
17	584.700
24	584.700
29	584.700
30	584.700
32	584.700
37	584.700
38	584.700
42	584.700
44	584.700
50	584.700
2	584.800
6	584.800
7	584.800
11	584.800
13	584.800
18	584.800
30	584.800
32	584.800
34	584.800
36	584.800
40	584.800
41	584.800
42	584.800
44	584.800
1	584.900
2	584.900
7	584.900
12	584.900
14	584.900
15	584.900
16	584.900
21	584.900
25	584.900
28	584.900
29	584.900
32	584.900
33	584.900
41	584.900
46	584.900
50	584.900
3	585.000
10	585.000
18	585.000
24	585.000
26	585.000
27	585.000
35	585.000
44	585.000
47	585.000
50	585.000
7	585.100
14	585.100
15	585.100
25	585.100
31	585.100
34	585.100
35	585.100
44	585.100
47	585.100
1	585.200
4	585.200
8	585.200
9	585.200
12	585.200
15	585.200
18	585.200
19	585.200
21	585.200
22	585.200
24	585.200
25	585.200
26	585.200
29	585.200
30	585.200
37	585.200
40	585.200
45	585.200
48	585.200
2	585.300
3	585.300
6	585.300
18	585.300
21	585.300
22	585.300
25	585.300
26	585.300
30	585.300
31	585.300
32	585.300
34	585.300
4	585.400
9	585.400
10	585.400
21	585.400
26	585.400
28	585.400
32	585.400
33	585.400
36	585.400
40	585.400
43	585.400
44	585.400
45	585.400
49	585.400
7	585.500
8	585.500
9	585.500
14	585.500
18	585.500
25	585.500
29	585.500
30	585.500
37	585.500
42	585.500
43	585.500
44	585.500
45	585.500
47	585.500
49	585.500
5	585.600
6	585.600
12	585.600
14	585.600
15	585.600
21	585.600
23	585.600
29	585.600
30	585.600
45	585.600
47	585.600
50	585.600
5	585.700
13	585.700
22	585.700
23	585.700
25	585.700
43	585.700
44	585.700
2	585.800
4	585.800
6	585.800
8	585.800
9	585.800
11	585.800
12	585.800
23	585.800
26	585.800
31	585.800
34	585.800
44	585.800
45	585.800
46	585.800
7	585.900
8	585.900
14	585.900
16	585.900
21	585.900
30	585.900
33	585.900
37	585.900
38	585.900
4	586.000
16	586.000
22	586.000
26	586.000
29	586.000
34	586.000
38	586.000
41	586.000
46	586.000
50	586.000
4	586.100
5	586.100
6	586.100
8	586.100
16	586.100
19	586.100
25	586.100
27	586.100
30	586.100
32	586.100
33	586.100
34	586.100
35	586.100
36	586.100
40	586.100
41	586.100
44	586.100
46	586.100
50	586.100
1	586.200
5	586.200
9	586.200
11	586.200
12	586.200
14	586.200
19	586.200
20	586.200
22	586.200
24	586.200
29	586.200
33	586.200
35	586.200
46	586.200
48	586.200
49	586.200
5	586.300
7	586.300
9	586.300
17	586.300
23	586.300
25	586.300
27	586.300
31	586.300
37	586.300
41	586.300
42	586.300
43	586.300
48	586.300
49	586.300
50	586.300
7	586.400
18	586.400
19	586.400
23	586.400
26	586.400
32	586.400
40	586.400
41	586.400
47	586.400
6	586.500
9	586.500
10	586.500
12	586.500
13	586.500
20	586.500
21	586.500
30	586.500
37	586.500
38	586.500
47	586.500
50	586.500
2	586.600
5	586.600
8	586.600
9	586.600
10	586.600
17	586.600
18	586.600
30	586.600
40	586.600
43	586.600
44	586.600
46	586.600
47	586.600
49	586.600
1	586.700
3	586.700
4	586.700
9	586.700
12	586.700
17	586.700
18	586.700
26	586.700
30	586.700
38	586.700
42	586.700
49	586.700
1	586.800
2	586.800
5	586.800
7	586.800
14	586.800
16	586.800
24	586.800
28	586.800
33	586.800
34	586.800
37	586.800
39	586.800
42	586.800
44	586.800
5	586.900
9	586.900
10	586.900
17	586.900
22	586.900
26	586.900
38	586.900
40	586.900
42	586.900
43	586.900
45	586.900
50	586.900
1	587.000
2	587.000
4	587.000
6	587.000
7	587.000
9	587.000
13	587.000
25	587.000
26	587.000
30	587.000
37	587.000
38	587.000
39	587.000
42	587.000
48	587.000
4	587.100
10	587.100
12	587.100
17	587.100
19	587.100
22	587.100
23	587.100
29	587.100
36	587.100
40	587.100
42	587.100
45	587.100
47	587.100
2	587.200
5	587.200
14	587.200
21	587.200
24	587.200
28	587.200
33	587.200
34	587.200
47	587.200
49	587.200
50	587.200
5	587.300
8	587.300
12	587.300
13	587.300
19	587.300
24	587.300
27	587.300
29	587.300
36	587.300
40	587.300
47	587.300
2	587.400
12	587.400
20	587.400
31	587.400
38	587.400
40	587.400
42	587.400
43	587.400
44	587.400
45	587.400
48	587.400
5	587.500
6	587.500
8	587.500
13	587.500
20	587.500
27	587.500
37	587.500
41	587.500
46	587.500
47	587.500
8	587.600
15	587.600
18	587.600
21	587.600
27	587.600
36	587.600
38	587.600
39	587.600
43	587.600
44	587.600
45	587.600
48	587.600
50	587.600
1	587.700
11	587.700
16	587.700
19	587.700
20	587.700
25	587.700
32	587.700
39	587.700
12	587.800
13	587.800
15	587.800
16	587.800
17	587.800
24	587.800
25	587.800
28	587.800
30	587.800
32	587.800
34	587.800
35	587.800
39	587.800
42	587.800
44	587.800
49	587.800
1	587.900
7	587.900
9	587.900
12	587.900
16	587.900
17	587.900
20	587.900
23	587.900
35	587.900
45	587.900
4	588.000
5	588.000
7	588.000
9	588.000
10	588.000
14	588.000
21	588.000
25	588.000
28	588.000
29	588.000
32	588.000
37	588.000
39	588.000
42	588.000
44	588.000
45	588.000
46	588.000
48	588.000
50	588.000
5	588.100
13	588.100
14	588.100
16	588.100
20	588.100
26	588.100
30	588.100
32	588.100
33	588.100
36	588.100
40	588.100
43	588.100
44	588.100
50	588.100
3	588.200
6	588.200
7	588.200
8	588.200
9	588.200
10	588.200
43	588.200
1	588.300
3	588.300
4	588.300
5	588.300
6	588.300
7	588.300
11	588.300
14	588.300
15	588.300
18	588.300
21	588.300
24	588.300
32	588.300
34	588.300
36	588.300
37	588.300
40	588.300
42	588.300
43	588.300
48	588.300
50	588.300
1	588.400
8	588.400
15	588.400
16	588.400
18	588.400
22	588.400
31	588.400
32	588.400
50	588.400
2	588.500
3	588.500
10	588.500
11	588.500
23	588.500
27	588.500
31	588.500
32	588.500
33	588.500
36	588.500
40	588.500
2	588.600
4	588.600
9	588.600
19	588.600
22	588.600
29	588.600
31	588.600
35	588.600
40	588.600
44	588.600
45	588.600
1	588.700
5	588.700
8	588.700
9	588.700
14	588.700
15	588.700
17	588.700
22	588.700
24	588.700
27	588.700
29	588.700
30	588.700
37	588.700
50	588.700
1	588.800
4	588.800
6	588.800
7	588.800
8	588.800
9	588.800
10	588.800
11	588.800
14	588.800
16	588.800
21	588.800
35	588.800
40	588.800
5	588.900
6	588.900
7	588.900
9	588.900
19	588.900
23	588.900
25	588.900
28	588.900
33	588.900
36	588.900
40	588.900
47	588.900
50	588.900
5	589.000
8	589.000
11	589.000
33	589.000
37	589.000
38	589.000
49	589.000
3	589.100
18	589.100
22	589.100
26	589.100
42	589.100
43	589.100
1	589.200
6	589.200
9	589.200
11	589.200
14	589.200
18	589.200
22	589.200
27	589.200
34	589.200
38	589.200
39	589.200
47	589.200
2	589.300
5	589.300
6	589.300
10	589.300
13	589.300
18	589.300
21	589.300
23	589.300
31	589.300
34	589.300
36	589.300
39	589.300
40	589.300
41	589.300
43	589.300
49	589.300
50	589.300
2	589.400
6	589.400
17	589.400
20	589.400
22	589.400
23	589.400
24	589.400
29	589.400
30	589.400
33	589.400
39	589.400
43	589.400
44	589.400
49	589.400
4	589.500
5	589.500
7	589.500
10	589.500
12	589.500
15	589.500
16	589.500
23	589.500
26	589.500
30	589.500
31	589.500
43	589.500
6	589.600
14	589.600
15	589.600
23	589.600
24	589.600
27	589.600
29	589.600
30	589.600
31	589.600
45	589.600
49	589.600
1	589.700
2	589.700
3	589.700
6	589.700
10	589.700
12	589.700
13	589.700
14	589.700
17	589.700
26	589.700
28	589.700
32	589.700
35	589.700
41	589.700
42	589.700
46	589.700
47	589.700
4	589.800
13	589.800
14	589.800
16	589.800
18	589.800
26	589.800
33	589.800
34	589.800
37	589.800
45	589.800
1	589.900
8	589.900
15	589.900
18	589.900
24	589.900
28	589.900
37	589.900
44	589.900
49	589.900
3	590.000
4	590.000
7	590.000
17	590.000
19	590.000
25	590.000
26	590.000
29	590.000
47	590.000
8	590.100
15	590.100
27	590.100
30	590.100
32	590.100
33	590.100
38	590.100
40	590.100
43	590.100
45	590.100
46	590.100
50	590.100
2	590.200
4	590.200
8	590.200
12	590.200
14	590.200
15	590.200
19	590.200
22	590.200
23	590.200
28	590.200
32	590.200
33	590.200
34	590.200
38	590.200
39	590.200
8	590.300
12	590.300
17	590.300
26	590.300
28	590.300
32	590.300
35	590.300
36	590.300
37	590.300
39	590.300
40	590.300
45	590.300
50	590.300
1	590.400
3	590.400
9	590.400
11	590.400
12	590.400
14	590.400
19	590.400
20	590.400
22	590.400
25	590.400
26	590.400
28	590.400
30	590.400
34	590.400
36	590.400
41	590.400
47	590.400
49	590.400
4	590.500
10	590.500
13	590.500
16	590.500
18	590.500
22	590.500
27	590.500
29	590.500
37	590.500
38	590.500
39	590.500
42	590.500
44	590.500
9	590.600
16	590.600
22	590.600
23	590.600
36	590.600
40	590.600
42	590.600
43	590.600
47	590.600
48	590.600
1	590.700
9	590.700
12	590.700
16	590.700
25	590.700
37	590.700
39	590.700
41	590.700
44	590.700
46	590.700
50	590.700
1	590.800
7	590.800
10	590.800
11	590.800
17	590.800
19	590.800
24	590.800
25	590.800
27	590.800
28	590.800
34	590.800
35	590.800
36	590.800
37	590.800
38	590.800
41	590.800
42	590.800
45	590.800
48	590.800
50	590.800
3	590.900
4	590.900
8	590.900
16	590.900
19	590.900
20	590.900
31	590.900
37	590.900
40	590.900
2	591.000
3	591.000
5	591.000
22	591.000
24	591.000
25	591.000
26	591.000
33	591.000
36	591.000
41	591.000
47	591.000
2	591.100
6	591.100
15	591.100
20	591.100
21	591.100
26	591.100
33	591.100
36	591.100
41	591.100
42	591.100
44	591.100
50	591.100
1	591.200
6	591.200
7	591.200
13	591.200
15	591.200
16	591.200
19	591.200
21	591.200
22	591.200
25	591.200
26	591.200
28	591.200
32	591.200
35	591.200
37	591.200
41	591.200
45	591.200
48	591.200
9	591.300
20	591.300
25	591.300
28	591.300
29	591.300
34	591.300
36	591.300
38	591.300
39	591.300
40	591.300
41	591.300
43	591.300
48	591.300
50	591.300
1	591.400
2	591.400
8	591.400
12	591.400
17	591.400
26	591.400
28	591.400
38	591.400
39	591.400
45	591.400
47	591.400
4	591.500
5	591.500
10	591.500
12	591.500
13	591.500
20	591.500
22	591.500
25	591.500
30	591.500
32	591.500
33	591.500
34	591.500
40	591.500
41	591.500
44	591.500
49	591.500
50	591.500
2	591.600
5	591.600
6	591.600
9	591.600
12	591.600
13	591.600
15	591.600
16	591.600
19	591.600
20	591.600
22	591.600
25	591.600
31	591.600
34	591.600
36	591.600
38	591.600
49	591.600
50	591.600
3	591.700
4	591.700
8	591.700
9	591.700
10	591.700
13	591.700
15	591.700
19	591.700
26	591.700
27	591.700
38	591.700
45	591.700
10	591.800
14	591.800
23	591.800
26	591.800
31	591.800
33	591.800
37	591.800
41	591.800
50	591.800
1	591.900
5	591.900
9	591.900
20	591.900
21	591.900
25	591.900
32	591.900
40	591.900
45	591.900
48	591.900
7	592.000
8	592.000
17	592.000
18	592.000
21	592.000
28	592.000
30	592.000
31	592.000
42	592.000
44	592.000
45	592.000
1	592.100
2	592.100
3	592.100
4	592.100
7	592.100
9	592.100
13	592.100
16	592.100
20	592.100
24	592.100
25	592.100
27	592.100
40	592.100
43	592.100
45	592.100
48	592.100
50	592.100
2	592.200
7	592.200
9	592.200
15	592.200
16	592.200
20	592.200
21	592.200
23	592.200
28	592.200
29	592.200
30	592.200
34	592.200
36	592.200
39	592.200
3	592.300
5	592.300
8	592.300
9	592.300
10	592.300
11	592.300
19	592.300
20	592.300
21	592.300
28	592.300
37	592.300
47	592.300
50	592.300
3	592.400
5	592.400
14	592.400
16	592.400
18	592.400
19	592.400
28	592.400
30	592.400
33	592.400
34	592.400
39	592.400
46	592.400
47	592.400
6	592.500
11	592.500
12	592.500
15	592.500
16	592.500
18	592.500
24	592.500
26	592.500
30	592.500
32	592.500
41	592.500
48	592.500
50	592.500
1	592.600
11	592.600
12	592.600
14	592.600
19	592.600
22	592.600
25	592.600
27	592.600
30	592.600
34	592.600
37	592.600
41	592.600
42	592.600
45	592.600
48	592.600
1	592.700
9	592.700
10	592.700
11	592.700
12	592.700
14	592.700
15	592.700
17	592.700
20	592.700
25	592.700
26	592.700
30	592.700
36	592.700
42	592.700
48	592.700
13	592.800
14	592.800
18	592.800
28	592.800
32	592.800
46	592.800
50	592.800
1	592.900
2	592.900
3	592.900
8	592.900
15	592.900
16	592.900
23	592.900
26	592.900
28	592.900
30	592.900
41	592.900
44	592.900
46	592.900
47	592.900
6	593.000
10	593.000
15	593.000
21	593.000
22	593.000
24	593.000
25	593.000
34	593.000
48	593.000
8	593.100
10	593.100
11	593.100
12	593.100
17	593.100
23	593.100
27	593.100
29	593.100
31	593.100
35	593.100
36	593.100
37	593.100
38	593.100
39	593.100
40	593.100
44	593.100
3	593.200
4	593.200
5	593.200
9	593.200
11	593.200
12	593.200
14	593.200
16	593.200
17	593.200
18	593.200
28	593.200
30	593.200
31	593.200
32	593.200
47	593.200
48	593.200
49	593.200
9	593.300
11	593.300
12	593.300
15	593.300
16	593.300
19	593.300
44	593.300
45	593.300
46	593.300
48	593.300
3	593.400
4	593.400
13	593.400
14	593.400
16	593.400
26	593.400
38	593.400
40	593.400
5	593.500
12	593.500
19	593.500
20	593.500
23	593.500
28	593.500
31	593.500
38	593.500
39	593.500
3	593.600
8	593.600
13	593.600
27	593.600
28	593.600
30	593.600
35	593.600
36	593.600
5	593.700
23	593.700
26	593.700
31	593.700
33	593.700
34	593.700
35	593.700
36	593.700
37	593.700
43	593.700
5	593.800
9	593.800
16	593.800
18	593.800
24	593.800
29	593.800
30	593.800
34	593.800
40	593.800
41	593.800
43	593.800
45	593.800
49	593.800
1	593.900
7	593.900
8	593.900
23	593.900
27	593.900
28	593.900
29	593.900
32	593.900
34	593.900
36	593.900
38	593.900
47	593.900
2	594.000
3	594.000
9	594.000
17	594.000
28	594.000
29	594.000
33	594.000
37	594.000
38	594.000
39	594.000
40	594.000
43	594.000
45	594.000
47	594.000
49	594.000
1	594.100
3	594.100
8	594.100
11	594.100
12	594.100
13	594.100
15	594.100
16	594.100
17	594.100
23	594.100
29	594.100
34	594.100
35	594.100
36	594.100
41	594.100
42	594.100
43	594.100
44	594.100
4	594.200
6	594.200
7	594.200
11	594.200
12	594.200
18	594.200
21	594.200
27	594.200
28	594.200
29	594.200
38	594.200
45	594.200
47	594.200
48	594.200
3	594.300
7	594.300
14	594.300
18	594.300
24	594.300
26	594.300
37	594.300
40	594.300
41	594.300
43	594.300
49	594.300
11	594.400
16	594.400
22	594.400
25	594.400
35	594.400
39	594.400
42	594.400
46	594.400
47	594.400
1	594.500
7	594.500
10	594.500
11	594.500
12	594.500
16	594.500
18	594.500
21	594.500
23	594.500
27	594.500
34	594.500
45	594.500
48	594.500
1	594.600
3	594.600
10	594.600
13	594.600
14	594.600
15	594.600
31	594.600
34	594.600
39	594.600
40	594.600
41	594.600
42	594.600
44	594.600
46	594.600
1	594.700
4	594.700
9	594.700
12	594.700
16	594.700
20	594.700
21	594.700
23	594.700
32	594.700
38	594.700
41	594.700
43	594.700
8	594.800
10	594.800
13	594.800
14	594.800
20	594.800
21	594.800
22	594.800
25	594.800
27	594.800
29	594.800
36	594.800
37	594.800
45	594.800
47	594.800
1	594.900
2	594.900
3	594.900
4	594.900
8	594.900
11	594.900
13	594.900
31	594.900
32	594.900
35	594.900
37	594.900
40	594.900
44	594.900
48	594.900
2	595.000
3	595.000
4	595.000
14	595.000
15	595.000
27	595.000
39	595.000
47	595.000
9	595.100
20	595.100
22	595.100
25	595.100
26	595.100
31	595.100
33	595.100
35	595.100
37	595.100
38	595.100
39	595.100
45	595.100
48	595.100
49	595.100
2	595.200
4	595.200
6	595.200
14	595.200
18	595.200
20	595.200
23	595.200
28	595.200
32	595.200
33	595.200
34	595.200
35	595.200
36	595.200
38	595.200
39	595.200
41	595.200
46	595.200
47	595.200
49	595.200
1	595.300
18	595.300
19	595.300
20	595.300
23	595.300
24	595.300
26	595.300
27	595.300
30	595.300
31	595.300
32	595.300
33	595.300
39	595.300
47	595.300
48	595.300
2	595.400
3	595.400
10	595.400
13	595.400
19	595.400
28	595.400
33	595.400
34	595.400
35	595.400
36	595.400
37	595.400
38	595.400
45	595.400
48	595.400
49	595.400
5	595.500
10	595.500
12	595.500
14	595.500
15	595.500
17	595.500
18	595.500
31	595.500
36	595.500
40	595.500
42	595.500
47	595.500
48	595.500
50	595.500
10	595.600
22	595.600
33	595.600
45	595.600
46	595.600
50	595.600
2	595.700
3	595.700
10	595.700
13	595.700
15	595.700
17	595.700
24	595.700
30	595.700
31	595.700
35	595.700
36	595.700
37	595.700
39	595.700
48	595.700
4	595.800
8	595.800
10	595.800
12	595.800
15	595.800
18	595.800
19	595.800
23	595.800
24	595.800
29	595.800
36	595.800
38	595.800
41	595.800
42	595.800
43	595.800
44	595.800
50	595.800
2	595.900
6	595.900
7	595.900
9	595.900
15	595.900
17	595.900
30	595.900
33	595.900
34	595.900
35	595.900
37	595.900
38	595.900
39	595.900
42	595.900
45	595.900
49	595.900
1	596.000
3	596.000
4	596.000
9	596.000
10	596.000
11	596.000
13	596.000
17	596.000
23	596.000
30	596.000
33	596.000
35	596.000
39	596.000
40	596.000
7	596.100
10	596.100
13	596.100
14	596.100
15	596.100
16	596.100
18	596.100
19	596.100
21	596.100
27	596.100
31	596.100
34	596.100
36	596.100
43	596.100
45	596.100
48	596.100
1	596.200
3	596.200
7	596.200
8	596.200
12	596.200
14	596.200
18	596.200
25	596.200
26	596.200
27	596.200
41	596.200
45	596.200
47	596.200
48	596.200
49	596.200
1	596.300
2	596.300
3	596.300
6	596.300
7	596.300
9	596.300
10	596.300
11	596.300
13	596.300
20	596.300
21	596.300
22	596.300
23	596.300
24	596.300
25	596.300
27	596.300
28	596.300
37	596.300
41	596.300
43	596.300
49	596.300
50	596.300
1	596.400
6	596.400
16	596.400
17	596.400
18	596.400
19	596.400
21	596.400
22	596.400
27	596.400
28	596.400
30	596.400
39	596.400
40	596.400
41	596.400
42	596.400
50	596.400
1	596.500
2	596.500
5	596.500
7	596.500
11	596.500
19	596.500
25	596.500
33	596.500
35	596.500
40	596.500
45	596.500
1	596.600
12	596.600
15	596.600
19	596.600
20	596.600
34	596.600
35	596.600
38	596.600
6	596.700
7	596.700
15	596.700
16	596.700
20	596.700
22	596.700
25	596.700
31	596.700
37	596.700
39	596.700
46	596.700
50	596.700
1	596.800
2	596.800
13	596.800
15	596.800
24	596.800
26	596.800
35	596.800
49	596.800
1	596.900
4	596.900
5	596.900
8	596.900
10	596.900
11	596.900
15	596.900
16	596.900
20	596.900
22	596.900
25	596.900
34	596.900
35	596.900
41	596.900
44	596.900
49	596.900
8	597.000
13	597.000
14	597.000
15	597.000
16	597.000
19	597.000
21	597.000
27	597.000
29	597.000
31	597.000
34	597.000
35	597.000
36	597.000
39	597.000
43	597.000
46	597.000
49	597.000
50	597.000
3	597.100
4	597.100
7	597.100
13	597.100
